HerdCodeHoviat,BirthDate,RegNo
,1396/12/10,3.64009E+14
,1396/12/15,3.64009E+14
,1396/12/28,3.64009E+14
,1396/12/29,3.64009E+14
,1397/02/03,3.64009E+14
,1397/02/24,3.64009E+14
,1397/03/04,3.64009E+14
,1397/03/07,3.64009E+14
,1397/03/08,3.64009E+14
,1397/03/12,3.64009E+14
,1397/03/13,3.64009E+14
,1397/03/25,3.64009E+14
,1397/03/29,3.64009E+14
,1397/04/08,3.64009E+14
,1397/04/21,3.64009E+14
,1397/04/23,3.64009E+14
,1397/04/30,3.64009E+14
,1397/05/01,3.64009E+14
,1397/05/15,3.64009E+14
,1397/05/25,3.64009E+14
,1397/05/30,3.64009E+14
,1397/07/10,3.64009E+14
,1397/07/23,3.64009E+14
,1397/08/16,3.64009E+14
,1397/08/17,3.64009E+14
,1397/09/15,3.64009E+14
,1397/09/18,3.64009E+14
,1397/09/28,3.64009E+14
,1397/10/29,3.64009E+14
,1397/11/13,3.64009E+14
,1397/11/18,3.64009E+14
,1397/11/19,3.64009E+14
,1397/11/25,3.64009E+14
,1397/12/20,3.64009E+14
,1397/12/24,3.64009E+14
,1397/12/29,3.64009E+14
,1398/01/04,3.64009E+14
,1398/01/04,3.64009E+14
,1398/01/17,3.64009E+14
,1398/02/01,3.64009E+14
,1398/02/05,3.64009E+14
,1398/02/12,3.64009E+14
,1398/02/30,3.64009E+14
,1398/02/31,3.64009E+14
,1398/03/12,3.64009E+14
,1398/03/13,3.64009E+14
,1398/04/05,3.64009E+14
,1398/04/05,3.64009E+14
,1398/05/24,3.64009E+14
,1398/07/21,3.64009E+14
,1398/07/23,3.64009E+14
,1398/07/28,3.64009E+14
,1398/08/15,3.64009E+14
,1398/10/07,3.64009E+14
,1398/10/30,3.64009E+14
,1398/11/03,3.64009E+14
,1398/11/05,3.64009E+14
,1398/11/06,3.64009E+14
,1398/11/06,3.64009E+14
,1398/11/06,3.64009E+14
,1398/11/19,3.64009E+14
,1398/11/20,3.64009E+14
,1398/11/25,3.64009E+14
,1398/12/08,3.64009E+14
,1398/12/13,3.64009E+14
,1398/12/14,3.64009E+14
,1398/12/27,3.64009E+14
,1399/01/07,3.64009E+14
,1399/01/07,3.64009E+14
,1399/01/29,3.64009E+14
,1399/02/02,3.64009E+14
,1399/02/05,3.64009E+14
,1399/02/14,3.64009E+14
,1399/02/15,3.64009E+14
,1399/02/15,3.64009E+14
,1399/02/17,3.64009E+14
,1399/02/30,3.64009E+14
,1399/02/30,3.64009E+14
,1399/03/05,3.64009E+14
,1399/03/05,3.64009E+14
,1399/03/12,3.64009E+14
,1399/03/19,3.64009E+14
,1399/03/27,3.64009E+14
,1399/04/02,3.64009E+14
,1399/05/08,3.64009E+14
,1399/05/09,3.64009E+14
,1399/05/19,3.64009E+14
,1399/05/25,3.64009E+14
,1399/06/08,3.64009E+14
,1399/07/02,3.64009E+14
,1399/08/15,3.64009E+14
,1399/09/06,3.64009E+14
,1399/09/28,3.64009E+14
,1399/10/22,3.64009E+14
,1399/10/29,3.64009E+14
,1399/11/05,3.64009E+14
,1399/11/20,3.64009E+14
,1399/11/24,3.64009E+14
,1399/11/26,3.64009E+14
,1400/01/05,3.64009E+14
,1400/01/09,3.64009E+14
,1400/01/13,3.64009E+14
,1400/02/18,3.64009E+14
,1400/02/20,3.64009E+14
,1400/02/24,3.64009E+14
,1400/02/25,3.64009E+14
,1400/02/29,3.64009E+14
,1400/02/30,3.64009E+14
,1400/03/11,3.64009E+14
,1400/03/11,3.64009E+14
,1400/03/25,3.64009E+14
,1400/03/27,3.64009E+14
,1400/05/01,3.64009E+14
,1400/05/15,3.64009E+14
,1400/05/24,3.64009E+14
,1400/05/24,3.64009E+14
,1400/06/01,3.64009E+14
,1400/07/10,3.64009E+14
,1400/07/22,3.64009E+14
,1400/07/30,3.64009E+14
,1400/08/06,3.64009E+14
,1400/08/08,3.64009E+14
,1400/09/14,3.64009E+14
,1400/09/23,3.64009E+14
,1400/09/23,3.64009E+14
,1400/09/29,3.64009E+14
,1400/10/25,3.64009E+14
,1400/10/25,3.64009E+14
,1400/11/01,3.64009E+14
,1400/11/28,3.64009E+14
,1400/12/16,3.64009E+14
,1400/12/26,3.64009E+14
,1400/12/26,3.64009E+14
,1400/12/29,3.64009E+14
,1400/12/29,3.64009E+14
,1401/01/07,3.64009E+14
,1401/02/06,3.64009E+14
,1401/02/09,3.64009E+14
,1401/02/12,3.64009E+14
,1401/02/23,3.64009E+14
,1401/02/24,3.64009E+14
,1401/03/13,3.64009E+14
,1401/03/20,3.64009E+14
,1401/03/30,3.64051E+14
,1401/04/18,3.64051E+14
,1401/05/13,3.64051E+14
,1401/05/21,3.64051E+14
,1401/06/09,3.64051E+14
,1401/06/17,3.64051E+14
,1401/06/29,3.64051E+14
,1401/06/31,3.64051E+14
,1401/07/04,3.64051E+14
,1401/07/06,3.64051E+14
,1401/07/11,3.64051E+14
,1401/07/12,3.64051E+14
,1401/07/19,3.64051E+14
,1401/08/08,3.64051E+14
,1401/08/15,3.64051E+14
,1401/08/26,3.64051E+14
,1401/09/12,3.64051E+14
,1401/10/21,3.64051E+14
,1401/10/23,3.64051E+14
,1401/11/03,3.64051E+14
,1401/11/11,3.64051E+14
,1401/11/30,3.64051E+14
,1401/12/10,3.64051E+14
,1401/12/19,3.64051E+14
,1401/12/24,3.64051E+14
,1401/12/29,3.64051E+14
,1402/01/06,3.64051E+14
,1402/01/29,3.64051E+14
,1402/02/04,3.64051E+14
,1402/02/13,3.64051E+14
,1402/02/21,3.64051E+14
,1402/02/21,3.64051E+14
,1402/02/25,3.64051E+14
,1402/02/30,3.64051E+14
,1402/03/05,3.64051E+14
,1402/03/06,3.64051E+14
,1402/03/11,3.64051E+14
,1402/03/16,3.64051E+14
,1402/03/16,3.64051E+14
,1402/03/20,3.64051E+14
,1402/03/22,3.64051E+14
,1402/03/26,3.64051E+14
,1402/04/05,3.64051E+14
,1402/04/09,3.64051E+14
,1402/04/20,3.64051E+14
,1402/04/21,3.64051E+14
,1402/05/02,3.64051E+14
,1402/06/11,3.64051E+14
,1402/06/20,3.64051E+14
,1402/07/19,3.64051E+14
,1402/07/22,3.64051E+14
,1402/07/25,3.64051E+14
,1402/08/03,3.64051E+14
,1402/08/04,3.64051E+14
,1402/08/16,3.64051E+14
,1402/08/24,3.64051E+14
,1402/08/29,3.64051E+14
,1402/09/08,3.64051E+14
,1402/09/11,3.64051E+14
,1402/09/14,3.64051E+14
,1402/10/05,3.64051E+14
